"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"HP_ADVANCED_ERUPTION_OF_TEETH","HP_ADVANCED_ERUPTION_OF_TEETH","48","-0.5626382357124800","-3.134495855955486","0.0000000002717419399555629","0.00000016273540306385248","0.00000008435558318092828","3429","tags=65%, list=20%, signal=52%","CHD6/KMT2D/VARS1/KDM6A/NSD1/KMT2C/NFIX/LMNA/KRT17/KRT16/KRT6B/KRT6A/JUP/GLI3/INTU/ADNP/FLNA/CILK1/FGFR2/EVC/EP300/DSP/DPH1/DHCR7/CEP120/CTNNB1/AMER1/CREBBP/KDF1/POLR3A/ZMPSTE24","0.8140358378479079"
"HP_NATAL_TOOTH","HP_NATAL_TOOTH","39","-0.5848954943227019","-2.998838452161458","0.0000000030266281213865373","0.00000098952935874508088","0.00000051293280109945858","3429","tags=67%, list=20%, signal=53%","CHD6/KMT2D/VARS1/KDM6A/KMT2C/LMNA/KRT17/KRT16/KRT6B/KRT6A/JUP/GLI3/INTU/FLNA/CILK1/FGFR2/EVC/EP300/DSP/DPH1/CEP120/AMER1/CREBBP/KDF1/POLR3A/ZMPSTE24","0.7749390301364363"
"HP_ABNORMALITY_OF_THE_PYLORUS","HP_ABNORMALITY_OF_THE_PYLORUS","109","-0.4092468235457710","-2.706498799745813","0.0000000029853101693338256","0.00000098952935874508088","0.00000051293280109945858","3933","tags=49%, list=23%, signal=37%","MED12/FIG4/HDAC4/KCNAB2/SMC1A/FAT4/BRPF1/LUZP1/ZFX/TFAP2A/MTMR14/PRDM16/RYR1/BCR/PYCR1/PEX5/PRKCZ/VAC14/SETD5/PPP2R3C/CASZ1/BCOR/PEX14/PEX12/PEX10/PEX1/PAK2/NFIX/RERE/MTM1/MAP1B/LTBP1/LAMC2/LAMB3/LAMA3/ARF1/ITGB4/HSPG2/BIN1/SH2B1/NIPBL/GABRD/NEDD4L/FLNA/SPEN/FGFR2/DNM2/DHCR7/TMTC3/CCBE1/CRKL/ARFGEF2/UBE4B","0.7749390301364363"
"HP_THIN_UPPER_LIP_VERMILION","HP_THIN_UPPER_LIP_VERMILION","314","-0.3371088218018422","-2.672775280096683","0.0000000001000000000000000","0.00000007932429439153192","0.00000004111857031618246","3934","tags=43%, list=23%, signal=33%","MED13/MED12/AMMECR1/FIG4/TMEM94/ADAMTSL2/CEP135/HS2ST1/CDC42BPB/COG1/TRIP12/ARHGEF2/UBE3B/SYNGAP1/CDK13/PPFIA3/MFSD2A/SLC9A7/TRAPPC9/TRRAP/ARID1A/SMC1A/KDM5C/USP9X/KMT2D/EDEM3/WDR26/KAT6A/ALG9/ALG12/BRPF1/ZFX/KDM6A/VPS51/TRIO/TRAPPC10/TCF20/TAF1/SYT1/SPTBN1/SMARCC2/SMARCB1/SMARCA4/SLC2A1/SHMT2/IFIH1/SEL1L/SARS1/BCR/EEFSEC/DPF2/PURA/ARID1B/TBC1D24/GATAD2B/LMBRD1/MBD5/EXOC2/PRKAR1B/PACS1/ZNF407/SMPD4/THUMPD1/ASXL2/SETD5/INTS11/PIGG/QRICH1/ATRX/BCL11A/KDM3B/PDE4D/OPHN1/OCRL/OCA2/ROR2/CNOT2/MAF/KCNMA1/KCNJ2/STT3A/HIVEP2/PYCR2/ANKRD11/SH3PXD2B/PGM2L1/AGO2/AFF4/B4GALT1/ANKRD17/CNTNAP2/SIN3A/NIPBL/MTOR/NAA80/PIGN/SRRM2/KAT6B/ADNP/WASHC4/NCAPD3/PACS2/RHOBTB2/ANKLE2/KDM1A/SPEN/CEP152/PUF60/FGFR2/BPTF/EXT1/EP300/ARID2/PHC1/ATN1/AGL/AARS1/CUX1/CTNNB1/CRKL/CREBBP/POLR3A/CIT/CHD2/TLK2/MAPRE2/SRCAP/CPLX1/RAI1/CTCF/KATNB1/CDK6/ATP9A/HUWE1",NA
"HP_SHUFFLING_GAIT","HP_SHUFFLING_GAIT","41","-0.4964575942019551","-2.645614419145115","0.0000014879948451665205608","0.00014509254999009685381","0.00007521022739483582370","3893","tags=59%, list=23%, signal=45%","DNAJC6/VAPB/SYNJ1/KDM5C/TK2/TBP/TAF1/SLC18A2/SGCD/ATXN2/TRPV4/PRKAR1B/PODXL/LMNA/L1CAM/GBA1/GIGYF2/DNAJC13/EIF4G1/TIMM8A/DCTN1/COL2A1/RAB39B/ZMPSTE24","0.6435518361507222"
"HP_ATTENTION_DEFICIT_HYPERACTIVITY_DISORDER","HP_ATTENTION_DEFICIT_HYPERACTIVITY_DISORDER","397","-0.3136085360972679","-2.514784751388246","0.0000000001000000000000000","0.00000007932429439153192","0.00000004111857031618246","3934","tags=40%, list=23%, signal=31%","MED13/MED12/IQSEC1/HDAC4/KMT2B/DEPDC5/SEC24C/CDC42BPB/GTF2IRD1/CIAO1/UBE4A/BAZ1B/SYNJ1/SYNGAP1/PPFIA3/SLC9A7/KAT8/SLC7A6OS/BAP1/SMC1A/NIPA2/SHOC2/NAA15/PANK2/NAA60/BRPF1/CACNA2D1/ZMYM2/ZFX/YWHAG/CLIP2/UFD1/TSC2/TSC1/TRIO/THRB/TGFBR2/CRIPTO/TBL1X/TBX1/TAF1/BRCA2/SPTBN1/SPTAN1/SOX5/SLC6A8/SLC2A1/SLC1A2/SIX3/SHMT2/NSD1/BCORL1/RREB1/BCR/TAOK1/PRR12/PTEN/ZMIZ1/CSGALNACT1/PRKAR1B/CHD7/SOX6/DHTKD1/PPP3CA/SETD5/DALRD3/PHIP/POLE/PMS2/PMS1/KDM3B/WBP11/PCNT/CDON/SCAPER/OPHN1/OCRL/NTRK2/RERE/NBN/MLH1/MAP1B/KRAS/KPNA3/KCNN2/KCNA2/IGF1/TUBB2B/HSPG2/TNPO2/GTF2I/MSH6/ANKRD11/GRIK2/GRIA1/FRYL/DLL1/SLC13A5/GNAQ/GLI2/SRPX2/AGO2/CYFIP2/GBA1/ZBTB20/TANC2/ANKRD17/AUTS2/CNTNAP2/PARS2/SH2B1/SIN3A/NIPBL/GALC/GABRB3/GABRB2/SRRM2/ADNP/PACS2/FBXO28/CIC/KDM6B/FLG/CDK19/IQSEC2/TNIK/SPEN/PLCH1/TRAK1/NLGN1/FANCD2/ABCD1/LGI3/ELN/TET3/ARID2/DRD4/DPH1/DHCR7/TIMM8A/AARS1/CTSH/KICS2/CRKL/TMEM270/PDZD8/CHRNB2/CHEK2/CORO1A/CHD2/TLK2/SRCAP/RAI1/YME1L1/CTCF/KAT5/ATP9A",NA
"HP_PROMINENT_EYELASHES","HP_PROMINENT_EYELASHES","17","-0.6395677396288650","-2.511014031643381","0.0000117673062691018486746","0.00075175503728354105618","0.00038968001667327137501","3356","tags=76%, list=20%, signal=61%","ARID1A/KMT2D/ZFX/KDM6A/SMARCC2/SMARCB1/SMARCA4/DPF2/ARID1B/PYCR2/KDM6B/ARID2/VPS13B","0.5933254763964051"
"HP_SPINAL_CORD_COMPRESSION","HP_SPINAL_CORD_COMPRESSION","40","-0.4760258437496930","-2.502085907734201","0.0000166466910375174911754","0.00098083155626868057456","0.00050842420501971447196","2918","tags=52%, list=17%, signal=43%","SOX5/CCND1/TRPV4/RAF1/PHEX/DDR2/NFIX/MYCN/IDS/GBA1/ALK/FLNB/KIF1B/EXTL3/EXT1/AKT1/EP300/DNA2/CREBBP/COMP/COL2A1","0.5756102610711286"
"HP_SCAPHOCEPHALY","HP_SCAPHOCEPHALY","40","-0.4755704221438247","-2.499692121772614","0.0000169413151136727847031","0.00098083155626868057456","0.00050842420501971447196","2737","tags=50%, list=16%, signal=42%","RYR1/ERGIC1/SCYL2/THUMPD1/PRIM1/SOX6/NFIX/KRAS/KCNJ2/ARCN1/IL6ST/IDS/HSD17B4/GLI3/AGO2/ATP6V0A2/FBN2/EXTL3/DPH1/CNTN1","0.5756102610711286"
"HP_THIN_VERMILION_BORDER","HP_THIN_VERMILION_BORDER","409","-0.3056973962358125","-2.499421878247893","0.0000000001000000000000000","0.00000007932429439153192","0.00000004111857031618246","3934","tags=39%, list=23%, signal=31%","MED13/MED12/AMMECR1/FIG4/TMEM94/HDAC4/ADAMTSL2/CEP135/HS2ST1/CDC42BPB/COG1/TRIP12/ARHGEF2/UBE3B/SYNGAP1/CDK13/PPFIA3/MFSD2A/SLC9A7/TRAPPC9/COG3/TRRAP/ARID1A/SMC1A/KDM5C/USP9X/KMT2D/SHOC2/EDEM3/WDR26/TTI2/KAT6A/ALG9/ALG12/FTO/BRPF1/ZFX/KDM6A/VPS51/TRIO/TRAPPC10/TCF20/TBX1/TAF1/SYT1/SPTBN1/SMARCC2/SMARCB1/SMARCA4/SLC2A1/SHMT2/IFIH1/SEL1L/SARS1/BCR/EEFSEC/DPF2/RECQL/PYCR1/BBS2/PURA/ARID1B/TBC1D24/GATAD2B/LMBRD1/MBD5/EXOC2/PRKAR1B/VAC14/PACS1/SCYL2/PRKACA/ZNF407/SMPD4/THUMPD1/ASXL2/SETD5/PHIP/PPP2R3C/INTS11/PIGG/QRICH1/ATRX/BCL11A/PIGA/KDM3B/DYNC2LI1/PDE4D/OPHN1/OCRL/OCA2/ROR2/NOTCH2/CNOT2/MAF/LMNA/MYMK/KCNMA1/KCNJ2/STT3A/HIVEP2/PYCR2/ANKRD11/SH3PXD2B/PGM2L1/GLUL/AGO2/AFF4/B4GALT1/GATA6/ANKRD17/CNTNAP2/SIN3A/NIPBL/ABL1/MTOR/NAA80/LEMD3/PIGN/SRRM2/KAT6B/ADNP/WASHC4/NCAPD3/PACS2/RHOBTB2/ANKLE2/KDM1A/SPEN/CEP152/PUF60/FGFR2/BPTF/EXT1/EVC/EP300/ARID2/PHC1/ATN1/AGL/AARS1/CUX1/CTNNB1/GATA5/CRKL/CREBBP/COL3A1/POLR3A/CIT/CHD2/TLK2/MAPRE2/SRCAP/CPLX1/RAI1/CTCF/KATNB1/ZMPSTE24/CDK6/ATP9A/HUWE1",NA
