"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"WP_COMPLEMENT_SYSTEM","WP_COMPLEMENT_SYSTEM","94","0.7750680563893493","2.820924040791087","0.0000000001000000000000000","0.000000005435294117647059","0.000000005071027701263747","1108","tags=50%, list=7%, signal=47%","FGB/APOA1/APCS/FGA/C9/FGG/CRP/PLG/VTN/ALB/C8A/CFHR2/FCN2/C6/MBL2/F11/MASP2/C4BPA/CFHR4/F12/KLKB1/C5/CPN1/CLEC4M/F10/CFI/C4A/CFB/CFH/SERPING1/C3/TLR2/PROS1/CFP/SPP1/FCGR3A/ITGAX/C5AR2/C2/C5AR1/MASP1/ITGB2/VSIG4/C3AR1/C7/ARRB2/FPR1",NA
"WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II","WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II","167","0.7092833442728403","2.757065038098820","0.0000000001000000000000000","0.000000005435294117647059","0.000000005071027701263747","1728","tags=46%, list=10%, signal=42%","CYP2E1/UGT2B4/CYP2C8/CYP8B1/FMO3/CYP2A6/CYP3A4/CYP2C9/BAAT/SULT2A1/GLYAT/CYP1A2/CYP2D6/AKR1D1/CYP3A7/AKR1C4/GSTA2/CYP1A1/CYP2A7/UGT2B7/AKR1C1/NAT8/GLYATL1/CYP4F22/GSTA1/CHST4/CYP3A43/UGT1A4/CYP2A13/CYP4F3/CYP7A1/HS3ST3B1/CHST9/CYP17A1/CYP2C19/NNMT/SULT1E1/UGT1A1/CYP27A1/AKR1C2/CYP4F2/COMT/CYP1B1/CYP2C18/HS3ST2/INMT/UGT1A9/GSTO1/UGT1A3/CYP26A1/CHST13/FMO2/CYP4F11/UGT1A6/EPHX1/GPX3/UGT1A5/UGT1A7/CYP39A1/CYP2B6/GPX4/CYP21A2/HNMT/FMO4/UGT2B15/MGST1/CYP11A1/FMO5/CYP4F8/NAA50/KCNAB2/UGT2B11/CHST7/CYP3A5/CYP2J2/CYP7B1/CYP4V2",NA
"WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES","WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES","59","0.8052282934068711","2.699324600198866","0.0000000001000000000000000","0.000000005435294117647059","0.000000005071027701263747","1028","tags=66%, list=6%, signal=62%","SERPIND1/FGB/C9/CPB2/SERPINC1/PLG/F9/APOA2/F2/C6/KNG1/MASP2/SERPINF2/PROC/C8G/SERPINA5/F13B/F12/KLKB1/F7/F5/SERPINA1/F10/CFI/C4B/CFB/CFH/SERPINE1/SERPING1/C3/PROS1/TFPI/C2/CLU/C5AR1/MASP1/C3AR1/C1QB/C7",NA
"WP_OXIDATION_BY_CYTOCHROME_P450","WP_OXIDATION_BY_CYTOCHROME_P450","57","0.8051078358786407","2.697448086529398","0.0000000001000000000000000","0.000000005435294117647059","0.000000005071027701263747","1728","tags=63%, list=10%, signal=57%","CYP2E1/CYP4A11/CYP2C8/CYP8B1/CYP2A6/CYP3A4/CYP2C9/CYP4A22/CYP1A2/CYP2D6/CYP3A7/CYP1A1/CYP2A7/CYP4F22/CYP3A43/CYP2A13/CYP4F3/CYP7A1/CYP17A1/CYP2C19/CYB5A/CYP27A1/POR/CYP4F2/CYP1B1/CYP2C18/CYP26A1/CYP4F11/CYP39A1/CYP2B6/CYP11A1/CYP4F8/CYP3A5/CYP2J2/CYP7B1/CYP4V2",NA
"WP_COMPLEMENT_AND_COAGULATION_CASCADES","WP_COMPLEMENT_AND_COAGULATION_CASCADES","58","0.8006544745058176","2.686920320358669","0.0000000001000000000000000","0.000000005435294117647059","0.000000005071027701263747","1028","tags=66%, list=6%, signal=62%","SERPIND1/FGB/C9/CPB2/SERPINC1/PLG/F9/F2/C6/KNG1/MASP2/SERPINF2/PROC/C8G/SERPINA5/F13B/F12/KLKB1/F7/F5/SERPINA1/F10/CFI/C4B/CFB/CFH/SERPINE1/SERPING1/C3/PROS1/TFPI/C2/CLU/C5AR1/MASP1/C3AR1/C1QB/C7",NA
"WP_FOLATE_METABOLISM","WP_FOLATE_METABOLISM","63","0.7820114834122236","2.653251286856107","0.0000000001000000000000000","0.000000005435294117647059","0.000000005071027701263747","1542","tags=59%, list=9%, signal=54%","FGB/APOA1/FGA/FGG/CRP/MAT1A/SAA4/PLG/APOB/SERPINA3/ALB/F2/SAA2/SAA1/F7/CBS/SHMT1/SCARB1/SERPINE1/MTHFS/GPX3/SHMT2/CTH/MTHFD1/GPX1/FOLR1/SOD1/CCL2/SLC19A1/GPX4/CAT/ABCA1/SOD2/HBB/HBA1/AHCY/SLC46A1",NA
"WP_CHOLESTEROL_METABOLISM","WP_CHOLESTEROL_METABOLISM","72","0.7544403081118016","2.598602866766039","0.0000000001000000000000000","0.000000005435294117647059","0.000000005071027701263747","1334","tags=47%, list=8%, signal=44%","APOC3/APOA1/APOH/ANGPTL8/APOB/APOA2/APOC2/ANGPTL3/LPA/NPC1L1/APOA4/LIPC/APOC1/ABCG5/ABCG8/ABCB11/APOE/MTTP/CYP7A1/CETP/LCAT/CYP27A1/SCARB1/LIPA/MSMO1/DHCR24/CIDEB/MVK/SC5D/TM7SF2/ACAT2/ABCA1/HMGCS1/LRP1",NA
"WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION","WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION","29","0.8785906058062358","2.551553202035965","0.0000000001000000000000000","0.000000005435294117647059","0.000000005071027701263747","434","tags=59%, list=3%, signal=57%","APOC3/APOA1/APOB/APOA2/APOC2/APOA5/APOA4/LIPC/APOC1/ABCG5/ABCG8/APOE/MTTP/CYP7A1/CETP/LCAT/SCARB1",NA
"WP_METABOLIC_EPILEPTIC_DISORDERS","WP_METABOLIC_EPILEPTIC_DISORDERS","89","0.7119862221074529","2.537680161739583","0.0000000001000000000000000","0.000000005435294117647059","0.000000005071027701263747","2419","tags=53%, list=14%, signal=46%","ARG1/SLC2A2/G6PC1/GAMT/GATM/CPS1/CDO1/PKLR/ALDOB/CBS/SLC7A2/PC/SHMT1/ENO3/OTC/FBP1/HK3/GLS2/PCK1/AADAT/SHMT2/SFXN1/CTH/GOT2/GLDC/GLUD1/GOT1/ECHS1/LDHA/PHGDH/ALDOC/ACAT1/PSAT1/MPC1/DHTKD1/AASS/MOCS1/SLC25A15/SLC2A5/HLCS/GPHN/ENO1/GCDH/SLC2A3/PGK1/SLC2A1/MPC2",NA
"WP_SELENIUM_MICRONUTRIENT_NETWORK","WP_SELENIUM_MICRONUTRIENT_NETWORK","82","0.7148721625041220","2.532053049392659","0.0000000001000000000000000","0.000000005435294117647059","0.000000005071027701263747","1327","tags=45%, list=8%, signal=42%","FGB/APOA1/FGA/FGG/CRP/SAA4/PLG/APOB/SERPINA3/ALB/F2/DIO1/SAA2/SAA1/F7/CBS/KYNU/SCARB1/SERPINE1/KMO/GPX3/TXNRD2/PRDX4/CTH/PNPO/GPX1/SOD1/CCL2/ALOX15B/GPX4/CAT/SELENOO/MSRB1/ABCA1/SOD2/HBB/HBA1",NA
