"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"KEGG_STEROID_BIOSYNTHESIS","KEGG_STEROID_BIOSYNTHESIS","17","-0.5079650701243715","-2.482269207494799","0.00014486004534421874","0.006626829207775353","0.006626829207775353","9315","tags=100%, list=49%, signal=51%","CYP27B1/SC5D/DHCR24/LSS/TM7SF2/LIPA/NSDHL/SOAT2/FDFT1/DHCR7/SOAT1/EBP/SQLE/HSD17B7/MSMO1/CYP51A1/CEL","0.5188480777437918"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS","28","-0.3811692438042787","-2.199456291119158","0.00008701962652460219","0.006626829207775353","0.006626829207775353","11715","tags=100%, list=62%, signal=38%","UGT2B4/AKR1B1/RPEL1/DHDH/UGT2A1/RPE/GUSB/CRYL1/DCXR/XYLB/UGDH/UGP2/UGT1A6/UGT1A4/UGT1A10/UGT1A1/UGT1A3/UGT1A7/UGT1A9/UGT1A5/UGT1A8/UGT2B11/UGT2B15/UGT2B17/UGT2B10/UGT2B7/UGT2B28/UGT2A3","0.5384340963099162"
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","38","0.5268361598381812","1.969752178409017","0.00001939611637830040","0.003413716482580871","0.003413716482580871","5835","tags=74%, list=31%, signal=51%","STX5/STX8/VAMP1/STX12/VAMP3/VAMP2/SNAP47/VAMP7/VAMP5/STX11/BNIP1/STX2/STX17/VTI1B/VAMP4/BET1L/USE1/YKT6/STX1B/VTI1A/STX7/SNAP29/GOSR2/SEC22B/SNAP23/STX10/STX4/STX1A","0.5756102610711286"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","22","0.4964238771417460","1.684542421762550","0.00786343390297877809","0.081409668642603822","0.081409668642603822","6968","tags=77%, list=37%, signal=49%","CSGALNACT2/B3GAT1/CHST3/CHSY3/B3GAT3/B3GALT6/CHST12/CHSY1/CHST15/DSE/CHST11/CHST7/CHPF2/CSGALNACT1/B3GAT2/UST/CHST14","0.3807304007227924"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM","25","-0.3040293724081000","-1.634198915983013","0.01888628539719374583","0.127845624227157673","0.127845624227157673","1364","tags=52%, list=7%, signal=48%","UGT1A1/UGT1A3/UGT1A7/UGT1A9/UGT1A5/UGT1A8/UGT2B11/UGT2B15/UGT2B17/UGT2B10/UGT2B7/UGT2B28/UGT2A3","0.3524878575836192"
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","126","0.3657236767229191","1.581715477075061","0.00015060975472216712","0.006626829207775353","0.006626829207775353","8816","tags=69%, list=47%, signal=37%","RPS6KA2/JUN/NFKBIA/RAPGEF1/MAPK8/RAP1A/BDNF/ZNF274/MAPK12/SH2B3/MAP3K3/ABL1/CALM3/MAPK7/PIK3CA/IKBKB/AKT2/CDC42/NFKB1/GRB2/SHC1/CAMK2G/RELA/RHOA/YWHAH/CRK/MAP2K7/KIDINS220/YWHAE/SORT1/SH2B1/RAF1/AKT1/NTF3/NTRK1/SOS1/ARHGDIB/PIK3CD/IRAK3/NFKBIB/AKT3/CALM1/MAPK11/IRAK2/ATF4/RPS6KA4/PIK3R5/IRS1/HRAS/CAMK2B/NFKBIE/SHC4/MAPK9/PIK3R3/BAD/MAP2K5/IRAK4/MAPK1/ARHGDIA/TRAF6/PLCG2/MAPK14/CALM2/MAP3K1/BRAF/MAP2K1/SOS2/CAMK2A/NRAS/CAMK4/RAP1B/MAGED1/BAX/CSK/NTF4/RIPK2/CAMK2D/MAP2K2/NGFR/PRDM4/FRS2/RAC1/YWHAQ/MAPKAPK2/PLCG1/PTPN11/IRS2","0.5188480777437918"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","90","0.3728180075471975","1.548521950158494","0.00093043020032685688","0.020469464407190850","0.020469464407190850","5991","tags=53%, list=32%, signal=37%","FOS/IRF3/JUN/NFKBIA/TAB1/MAPK8/MAPK12/PIK3CA/IKBKB/AKT2/NFKB1/TRAF3/RELA/TIRAP/IKBKG/TLR4/CD86/RIPK1/TAB2/CTSK/MAP3K8/MAP2K7/TICAM2/IFNAR1/AKT1/CD14/PIK3CD/IL6/AKT3/MAPK11/PIK3R5/TLR1/MAP3K7/TBK1/TNF/MYD88/IRF7/MAPK9/PIK3R3/IRAK4/MAP2K4/TLR9/MAPK1/TRAF6/FADD/MAPK14/TLR2/CCL3","0.4772708153628621"
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY","KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY","43","0.4079522331460739","1.547886378938110","0.00740078916014994589","0.081409668642603822","0.081409668642603822","3933","tags=44%, list=21%, signal=35%","IRF3/NFKBIA/POLR3GL/IKBKB/NFKB1/RELA/IKBKG/RIPK1/TREX1/IL33/CCL4L2/POLR3D/ADAR/IL6/NFKBIB/POLR3H/MAVS/TBK1/IRF7","0.4070179189239539"
"KEGG_SPLICEOSOME","KEGG_SPLICEOSOME","126","0.3537686487493796","1.530011269832994","0.00049471080600749630","0.014511516976219890","0.014511516976219892","9552","tags=79%, list=51%, signal=39%","SNRNP70/SRSF4/PRPF31/ACIN1/SRSF5/THOC1/DHX16/DDX5/SF3A1/BCAS2/PPIE/SF3A3/SYF2/PRPF38B/TRA2B/SF3B2/CCDC12/CDC5L/CWC15/TRA2A/PRPF38A/MAGOH/RBM25/SART1/U2AF2/SNRPD2/ISY1/ZMAT2/SMNDC1/SRSF7/SRSF10/PRPF8/SF3B4/HSPA1A/SNW1/SNRNP27/PCBP1/SNRNP40/SF3B1/DHX38/PRPF3/SRSF3/DDX39B/SRSF2/SRSF8/SNRPA/SLU7/PLRG1/DDX42/PRPF18/CDC40/HNRNPC/RBM22/PQBP1/RBM8A/HNRNPA1L2/TXNL4A/RBM17/PPIH/PHF5A/HNRNPK/PRPF19/PRPF4/SNRPD1/HSPA1L/SRSF1/SNRNP200/SNRPB2/HNRNPA1/BUD31/PRPF40B/WBP11/HSPA2/LSM3/DHX8/DDX23/LSM2/HNRNPM/PUF60/SNRPC/HSPA1B/RBMX/CHERP/LSM6/TCERG1/SRSF6/HNRNPU/DDX46/THOC2/XAB2/EFTUD2/PPIL1/SF3A2/SNU13/U2SURP/HNRNPA3/HSPA8/THOC3/EIF4A3","0.4772708153628621"
"KEGG_PANCREATIC_CANCER","KEGG_PANCREATIC_CANCER","70","0.3785194888212735","1.529250305691597","0.00261856006719950142","0.041896961075192023","0.041896961075192023","5437","tags=50%, list=29%, signal=36%","MAPK8/JAK1/RALGDS/SMAD4/STAT3/PIK3CA/IKBKB/AKT2/CDC42/VEGFC/TGFB2/NFKB1/RELA/SMAD2/IKBKG/TGFBR2/TGFBR1/ARHGEF6/CASP9/RAF1/AKT1/PIK3CD/SMAD3/RB1/AKT3/PIK3R5/ARAF/RALBP1/TGFB1/EGFR/MAPK9/PIK3R3/BAD/VEGFB/MAPK1","0.4317076958033464"
