"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GOBP_RIBOSOME_BIOGENESIS","GOBP_RIBOSOME_BIOGENESIS","324","0.6439805450141274","3.519301902418913","0.0000000001000000000000000","0.00000003027500000000000","0.00000002582393850205016","2987","tags=65%, list=21%, signal=53%","NOL9/NOP56/NOP16/EIF6/MRTO4/RAN/DKC1/BYSL/RPUSD4/NGDN/SUV39H1/DDX51/TRMT112/GNL2/DDX56/PA2G4/TSR2/LTV1/FSAF1/PWP1/PES1/RRP1/WDR77/EBNA1BP2/FBL/EXOSC5/LTO1/FAU/COPRS/LYAR/PNO1/POP4/MPV17L2/DDX28/KRI1/NOP58/TFB2M/RBFA/RRP15/ABT1/TUFM/MTG2/IMP4/WDR43/MTERF3/YBEY/GRWD1/RRS1/ZNF574/RRP36/NPM1/IMP3/DDX55/EXOSC6/ZNF622/EIF4A3/MYBBP1A/RPL11/TSR3/EXOSC2/RPS19BP1/DNTTIP2/DDX47/WDR74/RPF2/RCC1L/UTP11/RPL26L1/SURF6/MPHOSPH6/RCL1/RPS17/RPL24/RRP9/WDR75/CINP/RIOK1/RPL38/GTPBP4/PELP1/MALSU1/BRIX1/RPP30/MAK16/PIN4/RPS27/RPL35/ERAL1/UTP25/WDR46/RPS24/MCAT/UTP14A/NSUN5/NOL6/NDUFAB1/C1QBP/RPS15A/RPL27/DIMT1/RRP7A/NIP7/NSA2/ERI3/EMG1/RPS15/DCAF13/SBDS/MRPS2/TMA16/RPS8/POP5/RPS9/MPHOSPH10/RPS13/GAR1/DDX49/EXOSC1/LSM6/PDCD11/NOL8/MTERF4/DDX10/RPP38/METTL18/SIRT7/RPS27A/RIOX2/RPL14/SART1/UTP3/GTF3A/RIOK2/NVL/RRP8/UTP6/GTPBP6/AIRIM/RPS27L/ISG20L2/NAT10/RPS7/USP16/DDX27/REXO4/RPS4X/RPS6/FTSJ3/ERI2/NOC4L/DHX37/MTG1/EXOSC4/RPL7/RPUSD1/MRM1/UTP4/AK6/BUD23/UTP15/UTP18/RPF1/SDAD1/TFB1M/USP36/RPL35A/RPP40/RPS25/GTPBP10/FASTKD2/PAK1IP1/EIF5B/NOLC1/EXOSC9/MRM3/RPS3A/RPS14/PPAN/EXOSC8/URB2/LAS1L/RPS12/RBM10/SLX9/NOL7/FCF1/POP7/RPUSD3/GNL3L/LSG1/EXOSC3/SENP3/PDCD2/NPM3/SPOUT1/PWP2/ABCF1/AFG2B/RPP25/KRR1/FDXACB1/RPL7A/NOM1/TSR1/TCOF1/SNU13/REXO5/FRG1/NOB1/NOL10/NOC2L",NA
"GOBP_RRNA_PROCESSING","GOBP_RRNA_PROCESSING","232","0.6421328471350835","3.326370080397297","0.0000000001000000000000000","0.00000003027500000000000","0.00000002582393850205016","3160","tags=67%, list=22%, signal=53%","NOL9/NOP56/EIF6/MRTO4/DKC1/BYSL/RPUSD4/NGDN/SUV39H1/DDX51/TRMT112/DDX56/PA2G4/TSR2/FSAF1/PWP1/PES1/RRP1/WDR77/EBNA1BP2/FBL/EXOSC5/COPRS/LYAR/PNO1/POP4/KRI1/NOP58/TFB2M/RBFA/RRP15/ABT1/IMP4/WDR43/YBEY/RRS1/RRP36/IMP3/DDX55/EXOSC6/EIF4A3/RPL11/TSR3/EXOSC2/DNTTIP2/DDX47/WDR74/RPF2/UTP11/MPHOSPH6/RCL1/RPS17/RRP9/WDR75/RIOK1/GTPBP4/PELP1/BRIX1/RPP30/MAK16/PIN4/RPS27/RPL35/UTP25/WDR46/RPS24/UTP14A/NSUN5/NOL6/RPL27/DIMT1/RRP7A/NSA2/ERI3/EMG1/RPS15/DCAF13/SBDS/RPS8/POP5/MPHOSPH10/GAR1/DDX49/EXOSC1/LSM6/PDCD11/NOL8/MTERF4/DDX10/RPP38/METTL18/SIRT7/RPL14/SART1/UTP3/RIOK2/NVL/RRP8/UTP6/NAT10/RPS7/DDX27/REXO4/RPS6/FTSJ3/ERI2/NOC4L/DHX37/EXOSC4/RPL7/RPUSD1/MRM1/UTP4/AK6/BUD23/UTP15/UTP18/RPF1/TFB1M/USP36/RPL35A/RPP40/RPS25/PAK1IP1/NOLC1/EXOSC9/MRM3/RPS14/PPAN/EXOSC8/LAS1L/SLX9/NOL7/FCF1/POP7/RPUSD3/EXOSC3/SENP3/NPM3/SPOUT1/PWP2/RPP25/KRR1/FDXACB1/RPL7A/TSR1/SNU13/REXO5/FRG1/NOB1/NOL10/EXOSC10/RPL5/RPL26/DDX54/NOL11",NA
"GOBP_MITOCHONDRIAL_GENE_EXPRESSION","GOBP_MITOCHONDRIAL_GENE_EXPRESSION","168","0.6339765618670267","3.197585716090728","0.0000000001000000000000000","0.00000003027500000000000","0.00000002582393850205016","3214","tags=62%, list=22%, signal=49%","MRPL20/MRPL51/MRPL32/MRPL15/RPUSD4/UQCC2/MRPS11/PUS1/GTPBP3/SLIRP/MRPL16/MRPL36/MRPS6/MRPL27/MRPL37/COA3/MPV17L2/ANGEL2/TFB2M/MTPAP/MRPL39/AURKAIP1/MRPS25/TUFM/MTG2/YRDC/MTERF3/MRPS15/MRPL13/MRPS33/MRPL9/MRPL24/TRUB2/MRPS23/MRPL38/YARS2/MRPL17/MRPL14/MRPS34/MRPL40/MRPL35/MRPL11/MALSU1/MRPS21/MTIF3/MRPL4/CHCHD1/MRPL33/FASTK/MRPL55/GATC/MRPS7/MRPL3/SARS2/MRPL1/TBRG4/TWNK/C1QBP/MRPL23/CDK5RAP1/MRPS26/MRPL21/MTERF1/KAT8/MRPS2/MTIF2/MTRES1/METTL8/SUPV3L1/HSD17B10/MRPL58/MRPS9/PNPT1/TARS2/MRPL47/AARS2/ELAC2/MRPL44/MRPL18/MTG1/EARS2/TRNT1/MRPS18B/SLC25A33/MRPS12/MRPS31/TFB1M/GADD45GIP1/FASTKD2/MRPL2/MRPL22/DAP3/RPUSD3/MRPL48/MRPL50/MRPL45/MRPS5/MRPS18A/MRPS30/MRPL43/FASTKD3/WARS2/MRPS14/MRPL57/MRPS17",NA
"GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS","GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS","113","0.6726137406873789","3.176142206321769","0.0000000001000000000000000","0.00000003027500000000000","0.00000002582393850205016","3532","tags=80%, list=24%, signal=61%","NOP56/BYSL/NGDN/TRMT112/TSR2/LTV1/FSAF1/FBL/FAU/PNO1/KRI1/NOP58/RBFA/ABT1/IMP4/WDR43/RRS1/RRP36/NPM1/IMP3/TSR3/RPS19BP1/DNTTIP2/RCC1L/UTP11/SURF6/RCL1/RPS17/RRP9/WDR75/RIOK1/RPS27/ERAL1/UTP25/WDR46/RPS24/MCAT/UTP14A/NOL6/RPS15A/DIMT1/RRP7A/EMG1/RPS15/DCAF13/RPS8/RPS9/MPHOSPH10/RPS13/LSM6/RPS27A/UTP3/RIOK2/UTP6/RPS27L/NAT10/RPS7/RPS4X/RPS6/NOC4L/DHX37/UTP4/AK6/UTP15/UTP18/TFB1M/RPP40/RPS25/RPS3A/RPS14/RPS12/SLX9/NOL7/FCF1/PDCD2/PWP2/KRR1/NOM1/TSR1/SNU13/NOB1/NOL10/EXOSC10/NOL11/METTL17/RPS19/SRFBP1/UTP20/RPS11/WDR3",NA
"GOBP_RRNA_METABOLIC_PROCESS","GOBP_RRNA_METABOLIC_PROCESS","283","0.5970090352098363","3.173392847025927","0.0000000001000000000000000","0.00000003027500000000000","0.00000002582393850205016","3122","tags=62%, list=22%, signal=50%","NOL9/NOP56/EIF6/MRTO4/POLR1G/DKC1/BYSL/RPUSD4/NGDN/SUV39H1/DDX51/DDX11/TRMT112/DDX56/PA2G4/TSR2/POLR1C/POLR2L/FSAF1/PWP1/POLR2F/PES1/GTF3C6/RRP1/WDR77/EBNA1BP2/FBL/EXOSC5/COPRS/LYAR/PNO1/POP4/KRI1/NOP58/TFB2M/RBFA/RRP15/ABT1/IMP4/WDR43/POLR1H/YBEY/RRS1/RRP36/IMP3/DDX55/EXOSC6/EIF4A3/GTF3C2/RPL11/TSR3/EXOSC2/DNTTIP2/DDX47/WDR74/MACROH2A1/RPF2/UTP11/NCL/TRIR/MPHOSPH6/RCL1/RPS17/RRP9/WDR75/RIOK1/GTPBP4/PELP1/NIFK/BRIX1/RPP30/MAK16/PIN4/RPS27/RPL35/UTP25/WDR46/RPS24/UTP14A/NSUN5/NOL6/RPL27/DIMT1/RRP7A/NSA2/ERI3/EMG1/RPS15/DCAF13/SBDS/RPS8/POP5/MPHOSPH10/GAR1/DDX49/EXOSC1/LSM6/PDCD11/NOL8/MTERF4/DDX10/RPP38/METTL18/SIRT7/DIS3L/RPL14/SART1/UTP3/GTF3A/RIOK2/NVL/RRP8/UTP6/POLR2H/SMARCB1/NAT10/RPS7/DDX27/REXO4/TOP1/RPS6/DEDD/FTSJ3/ERI2/NOC4L/DHX37/EXOSC4/RPL7/RPUSD1/MRM1/UTP4/AK6/BUD23/UTP15/UTP18/RPF1/TFB1M/USP36/RPL35A/RPP40/RPS25/PAK1IP1/NOLC1/EXOSC9/MRM3/RPS14/PPAN/EXOSC8/LAS1L/SLX9/NOL7/FCF1/POP7/RPUSD3/EXOSC3/SENP3/NPM3/SPOUT1/PWP2/RPP25/KRR1/FDXACB1/RPL7A/POLR2K/TSR1/TCOF1/SNU13/REXO5/FRG1/NOB1/NOL10/EXOSC10/RPL5/BRF1/RPL26/DDX54",NA
"GOBP_MITOCHONDRIAL_TRANSLATION","GOBP_MITOCHONDRIAL_TRANSLATION","129","0.6540311462998146","3.165669485807480","0.0000000001000000000000000","0.00000003027500000000000","0.00000002582393850205016","3214","tags=65%, list=22%, signal=51%","MRPL20/MRPL51/MRPL32/MRPL15/RPUSD4/UQCC2/MRPS11/MRPL16/MRPL36/MRPS6/MRPL27/MRPL37/COA3/MPV17L2/MRPL39/AURKAIP1/MRPS25/TUFM/MTG2/MRPS15/MRPL13/MRPS33/MRPL9/MRPL24/TRUB2/MRPS23/MRPL38/YARS2/MRPL17/MRPL14/MRPS34/MRPL40/MRPL35/MRPL11/MALSU1/MRPS21/MTIF3/MRPL4/CHCHD1/MRPL33/MRPL55/GATC/MRPS7/MRPL3/SARS2/MRPL1/C1QBP/MRPL23/CDK5RAP1/MRPS26/MRPL21/MRPS2/MTIF2/METTL8/MRPL58/MRPS9/TARS2/MRPL47/AARS2/MRPL44/MRPL18/MTG1/EARS2/MRPS18B/MRPS12/MRPS31/GADD45GIP1/FASTKD2/MRPL2/MRPL22/DAP3/RPUSD3/MRPL48/MRPL50/MRPL45/MRPS5/MRPS18A/MRPS30/MRPL43/FASTKD3/WARS2/MRPS14/MRPL57/MRPS17",NA
"GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS","GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS","78","0.7096611132928434","3.071880508532943","0.0000000001000000000000000","0.00000003027500000000000","0.00000002582393850205016","3114","tags=74%, list=22%, signal=59%","NOL9/NOP16/EIF6/MRTO4/TRMT112/PES1/EBNA1BP2/LTO1/DDX28/RRP15/TUFM/MTG2/RRS1/NPM1/DDX55/ZNF622/RPL11/WDR74/RPF2/RCC1L/RPL26L1/SURF6/RPL24/CINP/GTPBP4/PELP1/MALSU1/BRIX1/MAK16/RPL35/NDUFAB1/NIP7/NSA2/TMA16/MTERF4/RPL14/GTF3A/NVL/GTPBP6/AIRIM/FTSJ3/MTG1/RPL7/RPF1/SDAD1/RPL35A/GTPBP10/FASTKD2/PAK1IP1/MRM3/PPAN/LAS1L/SENP3/AFG2B/RPL7A/NOC2L/RPL5/RPL26",NA
"GOBP_MATURATION_OF_SSU_RRNA","GOBP_MATURATION_OF_SSU_RRNA","73","0.6722727142867182","2.935176767552060","0.0000000001000000000000000","0.00000003027500000000000","0.00000002582393850205016","3608","tags=81%, list=25%, signal=61%","NOP56/BYSL/NGDN/TRMT112/TSR2/FSAF1/FBL/PNO1/KRI1/NOP58/ABT1/IMP4/WDR43/RRS1/RRP36/IMP3/TSR3/DNTTIP2/UTP11/RCL1/RRP9/WDR75/RIOK1/UTP25/WDR46/UTP14A/NOL6/RRP7A/EMG1/DCAF13/RPS8/MPHOSPH10/LSM6/UTP3/RIOK2/UTP6/NAT10/NOC4L/DHX37/UTP4/UTP15/UTP18/RPP40/RPS14/SLX9/NOL7/FCF1/PWP2/KRR1/TSR1/SNU13/NOB1/NOL10/NOL11/RPS19/SRFBP1/UTP20/WDR3/BMS1",NA
"GOBP_RIBOSOME_ASSEMBLY","GOBP_RIBOSOME_ASSEMBLY","67","0.6710937231446470","2.910284485330795","0.0000000001000000000000000","0.00000003027500000000000","0.00000002582393850205016","2394","tags=63%, list=17%, signal=53%","EIF6/MRTO4/FAU/MPV17L2/DDX28/RBFA/ABT1/TUFM/MTG2/MTERF3/RRS1/ZNF574/NPM1/RPL11/RPF2/RCC1L/RPL24/RPL38/MALSU1/BRIX1/RPS27/ERAL1/MCAT/NDUFAB1/C1QBP/RRP7A/NIP7/RPS15/SBDS/MRPS2/MTERF4/GTPBP6/RPS27L/RPS6/DHX37/MTG1/TFB1M/GTPBP10/FASTKD2/EIF5B/MRM3/RPS14",NA
"GOBP_RNA_METHYLATION","GOBP_RNA_METHYLATION","87","0.6223349330230122","2.841433575688360","0.0000000001000000000000000","0.00000003027500000000000","0.00000002582393850205016","2923","tags=54%, list=20%, signal=43%","NOP56/TRMT1/TRMT112/GTPBP3/SNRPF/FBL/SNRPD1/NOP58/TFB2M/SNRPD3/METTL1/FTSJ1/TRMT6/TRMT10B/LARP7/METTL3/TARBP1/SNRPG/TYW3/NSUN5/NSUN2/TRMT61A/DIMT1/THUMPD3/EMG1/SNRPE/TRMT10A/METTL8/HSD17B10/TGS1/LCMT2/FTSJ3/MRM1/BUD23/TFB1M/METTL14/HENMT1/MRM3/BCDIN3D/NSUN6/THUMPD2/SPOUT1/SNRPB/FDXACB1/METTL2B/SNU13/TRMO",NA
