"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","69","0.6957812158089061","2.855790136510713","0.0000000001000000000000000","0.00000000620000000000000","0.000000003768648814766994","1102","tags=55%, list=7%, signal=52%","F2/FGG/F7/PLG/C9/FGB/FGA/SERPINF2/F5/C8B/SERPINC1/CPB2/SERPINE1/F11/C6/PROC/F13B/F9/SERPIND1/F12/C8A/MBL2/C5/CFI/C4BPA/SERPINA5/KNG1/MASP2/C2/F10/CFB/KLKB1/C8G/C4BPB/SERPINA1/C5AR1/C4B/C4A",NA
"KEGG_SPLICEOSOME","KEGG_SPLICEOSOME","126","0.5626514014260525","2.561252574380871","0.0000000001000000000000000","0.00000000620000000000000","0.000000003768648814766994","5276","tags=67%, list=31%, signal=47%","PPIL1/PRPF4/SF3B3/HNRNPC/CTNNBL1/SNRPE/HNRNPU/HNRNPA3/MAGOHB/SNRPC/SNRPG/PRPF40A/SNRPF/PRPF19/HNRNPA1L2/SRSF3/EFTUD2/NCBP2/SNRPD2/HNRNPA1/HNRNPK/LSM5/LSM2/U2SURP/PRPF6/SRSF7/SNRNP200/SNRPD1/THOC2/TCERG1/RBMX/THOC3/CDC5L/SRSF1/DDX39B/ALYREF/PUF60/SNRPA1/EIF4A3/HSPA8/SRSF10/SRSF6/SRSF2/SNRPB2/LSM8/SF3B6/HNRNPM/SNRPB/U2AF1/CHERP/CWC15/PRPF3/DHX8/TRA2B/MAGOH/WBP11/SMNDC1/PHF5A/USP39/SNRNP40/LSM7/SF3B2/PRPF40B/PQBP1/DHX15/BUD31/SF3A3/SNRNP27/SF3A2/LSM6/SRSF9/XAB2/RBM8A/PPIH/DDX46/LSM4/CRNKL1/SNRPA/HSPA6/PRPF31/SART1/PRPF38B/SNRPD3/SF3B1/PCBP1",NA
"KEGG_OLFACTORY_TRANSDUCTION","KEGG_OLFACTORY_TRANSDUCTION","33","-0.7043951525042239","-2.518451866082542","0.0000000064815373819586353","0.00000017222370757775804","0.000000104685592167370181","3019","tags=61%, list=18%, signal=50%","OR2A7/OR2A4/CAMK2G/PRKG1/CALM3/CALM1/OR2W3/GNAL/CALM2/CAMK2D/PRKG2/OR51E2/CAMK2A/CLCA2/PDE1C/CNGB1/PRKACB/CNGA3/CLCA1/CLCA4","0.7614608014455848"
"KEGG_CELL_CYCLE","KEGG_CELL_CYCLE","121","0.5423465558229197","2.442947081674892","0.0000000001000000000000000","0.00000000620000000000000","0.000000003768648814766994","3622","tags=58%, list=21%, signal=46%","CDK2/MYC/E2F3/CDK4/CCND1/CDC6/ORC6/WEE1/E2F1/ATR/PRKDC/MCM6/MCM2/RBL1/YWHAG/CDC25B/MCM3/CDK1/PKMYT1/CHEK1/E2F5/MAD2L1/MAD2L2/BUB1B/ANAPC10/ANAPC7/ANAPC1/GSK3B/TFDP1/TGFB3/DBF4/BUB1/CDC45/MCM4/CDC16/SMC1A/SKP2/CDC25A/ORC3/MCM7/CCNB1/CDKN2A/ESPL1/MAD1L1/PLK1/BUB3/HDAC2/CUL1/MCM5/ANAPC13/TGFB2/PTTG1/CCNA2/CCNE2/ORC5/TTK/CDC25C/CCNE1/CHEK2/CDC20/CDC7/ORC1/SMC3/RB1/RAD21/CDK7/ANAPC11/GADD45B/CDC27/GADD45G",NA
"KEGG_DNA_REPLICATION","KEGG_DNA_REPLICATION","36","0.6926322473237161","2.441117976180817","0.0000000610064128705171966","0.00000126079919932402210","0.000000766372485192201742","2689","tags=67%, list=16%, signal=56%","RFC3/POLD2/POLA1/SSBP1/MCM6/MCM2/PRIM1/FEN1/MCM3/DNA2/RNASEH2A/RFC4/RFC2/RNASEH2B/POLE3/PRIM2/RPA3/MCM4/LIG1/MCM7/RNASEH1/MCM5/POLA2/POLE2","0.7049757151672383"
"KEGG_PARKINSONS_DISEASE","KEGG_PARKINSONS_DISEASE","121","-0.4910731127444231","-2.339621081666001","0.0000000005701372674119766","0.00000002651138293465692","0.000000016114853528149790","4397","tags=50%, list=26%, signal=38%","COX7B/ATP5PD/NDUFB2/SLC25A4/ATP5PF/NDUFS1/COX7A1/SLC25A5/UBE2J2/COX6B1/COX4I2/SNCA/SDHB/NDUFS4/NDUFS2/NDUFA9/UBE2G1/NDUFB8/ATP5PO/APAF1/CASP3/UQCR11/ATP5F1C/COX7A2/UCHL1/NDUFA2/ATP5F1D/COX6A1/ATP5MC1/ATP5MC3/NDUFS7/NDUFA1/NDUFB7/NDUFB10/NDUFA10/NDUFV1/NDUFA5/NDUFB1/UBE2J1/SDHD/COX5B/COX7C/NDUFS3/COX5A/COX8A/COX4I1/UQCRC2/ATP5PB/NDUFA6/NDUFC1/UQCRFS1/UQCR10/CASP9/SDHA/ATP5F1B/SLC18A1/UQCRC1/UBA7/ATP5F1A/COX6B2/PINK1","0.8012155746177786"
"KEGG_RIBOSOME","KEGG_RIBOSOME","86","0.5276650240462633","2.226223957599068","0.0000001078652304483365314","0.00000200629328633905983","0.000001219518518651076297","5446","tags=69%, list=32%, signal=47%","RPL22L1/RPL26L1/RPS7/RPL39/RPS21/RPL35/RPL24/RPL36A/RPL7/RPL30/RPL31/RPL35A/RPS15A/RPS18/RPS10/RPL37/RPS2/RPL38/RPL8/RPL27/RPL14/RPL12/RPL7A/MRPL13/RPL27A/RPL23/RPL36/RPL13/RPS20/RSL24D1/RPS27A/RPL6/RPS19/RPL10/RPL37A/RPS13/RPS4X/RPL21/RPL32/RPS25/RPS12/RPL4/UBA52/RPS5/RPS16/RPS15/RPL23A/RPL19/RPL29/RPL10A/RPLP0/RPS3/RPS24/RPLP2/RPS27/RPL28/RPS6/RPL11/RPL18","0.7049757151672383"
"KEGG_RNA_DEGRADATION","KEGG_RNA_DEGRADATION","56","0.5687546294364840","2.221420777368016","0.0000008042725014234596773","0.00001359951684225122731","0.000008266419843379653131","3658","tags=45%, list=22%, signal=35%","HSPD1/EXOSC2/DIS3/EXOSC5/PNPT1/EXOSC8/CNOT9/XRN2/EXOSC7/PATL1/EXOSC3/TENT4A/LSM5/LSM2/ENO1/EXOSC4/HSPA9/ZCCHC7/ENO3/EXOSC9/DCPS/LSM8/MPHOSPH6/EXOSC6/LSM7","0.6594443980379349"
"KEGG_ALZHEIMERS_DISEASE","KEGG_ALZHEIMERS_DISEASE","157","-0.4448358103721397","-2.193827282997210","0.0000000024775394698099971","0.00000009216446827693190","0.000000056021857118627356","4019","tags=48%, list=24%, signal=37%","ATP5PF/NDUFS1/TNFRSF1A/COX7A1/COX6B1/COX4I2/ADAM10/SNCA/SDHB/NDUFS4/ITPR1/NDUFS2/NDUFA9/NDUFB8/PPP3CA/MAPK1/ATP5PO/APAF1/CASP3/UQCR11/ATP5F1C/COX7A2/NDUFA2/ATP5F1D/COX6A1/ATP5MC1/PPP3CB/ATP5MC3/NDUFS7/NDUFA1/NDUFB7/NDUFB10/NDUFA10/NDUFV1/NDUFA5/NDUFB1/SDHD/COX5B/COX7C/NDUFS3/CALM3/CALM1/COX5A/NOS1/COX8A/COX4I1/EIF2AK3/UQCRC2/MAPT/ATP5PB/NDUFA6/GRIN2A/NDUFC1/UQCRFS1/CACNA1F/UQCR10/CASP9/SDHA/ATP5F1B/GNAQ/GRIN1/FAS/UQCRC1/RYR3/CALM2/CHP1/MAPK3/CHP2/ATP5F1A/COX6B2/CAPN2/BAD/PSEN1/ATP2A3/CASP7","0.7749390301364363"
"KEGG_CALCIUM_SIGNALING_PATHWAY","KEGG_CALCIUM_SIGNALING_PATHWAY","158","-0.4484392925145539","-2.183371300540217","0.0000000032712379380032488","0.00000010140837607810072","0.000000061640734889383844","2243","tags=35%, list=13%, signal=30%","CHRM5/CAMK2G/PLN/CYSLTR1/PHKB/MYLK/CALM3/TACR1/CALM1/NOS1/ADCY9/GRIN2A/HTR4/CACNA1F/CACNA1G/NOS2/ERBB2/P2RX2/HTR2A/PTGFR/GNAQ/GRIN1/GNAL/PDGFRA/RYR3/PTGER3/HTR7/CACNA1B/CALM2/CHP1/CACNA1A/ATP2B1/CHRM1/CAMK2D/P2RX6/ITPKA/CHRNA7/CHP2/ADRB1/BDKRB1/CAMK2A/BDKRB2/P2RX1/PTK2B/PDE1C/PLCD3/PLCE1/PRKACB/ADCY2/ATP2A3/AVPR1B/P2RX4/GNA11/SLC8A3/PLCD1","0.7749390301364363"
