Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,REACTOME_RRNA_PROCESSING,REACTOME_RRNA_PROCESSING,1e-10,205,154,"NOL9,NOL6,EBNA1BP2,NIP7,DKC1,NCL,RPL41,RPS26,IMP4,RRP1,PES1,FAU,RRP9,TRUB2,EXOSC2,BYSL,RPL35,RPUSD4,NOP56,RPL19,UTP14A,PNO1,DHX37,RPS15,UTP15,TRMT112,NOP58,RCC1L,RPL38,RPL36,RPL8,FBL,RPL26,RPL13,MPHOSPH6,RPL14,RPP30,RPL28,RRP7A,CSNK1E,GAR1,WDR43,RPL12,RPL36A,RPSA,WDR46,TSR3,RCL1,RPL10,WDR75,RPS2,RPL29,RPL7A,PDCD11,RIOK1,EMG1,NAT10,ELAC2,RPS9,TSR1,SENP3,BUD23,RPS14,LTV1,RPL36AL,RPS27A,RPL37A,RPL27A,TFB1M,FASTKD2,RPL24,RPS19,MRM1,RPL10A,RPS8,RRP36,RPS7,RPL22L1,RPS3,RPL27,UTP25,RBM28,RPLP2,UTP20,PWP2,EXOSC7,PELP1,RPL23,NOL11,MRM3,NOC4L,RPS16,RPL37,UTP11,RPL23A,DDX49,RPS10,RPS28,RPP40,GNL3,MTERF3,UTP6,CSNK1D,RPL32,RPL6,RPL11,EXOSC5,RPL21,RPS18,RPL39,DDX21,FCF1,UBA52,RPLP1,RPL18,NOB1,RPS13,RPL13A,RPS24,BOP1,FTSJ3,RPL26L1,UTP3,TEX10,RPS27,ISG20L2,RPL3,RPS21,RPL35A,RPL34,EXOSC4,SNU13,UTP4,NOP2,RPL15,RPS20,EXOSC6,RPL30,RPS6,RPS25,RPS29,WDR18,RPL5,HSD17B10,RPLP0,RPL18A,DDX47,MPHOSPH10,RPS15A,NOL12,EXOSC8,BMS1,LAS1L,NOP14",0,GMT,212,keep,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,0.0755,0.1382,69,False,1,10.0,RRNA PROCESSING,RRNA PROCESSING,1
2,REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,4.091196e-10,59,36,"NOL6,DKC1,IMP4,RRP9,NOP56,UTP14A,PNO1,DHX37,UTP15,TRMT112,NOP58,FBL,RRP7A,GAR1,WDR43,WDR46,TSR3,RCL1,WDR75,RPS2,PDCD11,EMG1,NAT10,RPS9,BUD23,RPS14,RRP36,RPS7,UTP25,UTP20,PWP2,NOL11,NOC4L,UTP11,DDX49,UTP6",2,GMT,60,keep,itself,,1.0,0.0,0,True,11,9.388149713931247,RRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL,RRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL,2
3,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,1e-10,89,72,"RPL41,RPS26,EEF1D,FAU,RPL35,RPL19,RPS15,RPL38,RPL36,RPL8,RPL26,RPL13,RPL14,RPL28,RPL12,RPL36A,RPSA,RPL10,RPS2,RPL29,RPL7A,RPS9,RPS14,RPL36AL,RPS27A,RPL37A,RPL27A,RPL24,RPS19,RPL10A,RPS8,RPS7,RPL22L1,RPS3,RPL27,RPLP2,RPL23,RPS16,RPL37,RPL23A,RPS10,RPS28,EEF1A1,RPL32,RPL6,RPL11,RPL21,RPS18,EEF2,RPL39,UBA52,RPLP1,RPL18,RPS13,EEF1B2,RPL13A,RPS24,RPL26L1,RPS27,RPL3,RPS21,RPL35A,RPL34,RPL15,RPS20,RPL30,RPS6,RPS25,RPS29,RPL5,RPLP0,RPL18A",1,GMT,94,keep,itself,,1.0,0.0,0,True,2,10.0,EUKARYOTIC TRANSLATION ELONGATION,EUKARYOTIC TRANSLATION ELONGATION,3
4,REACTOME_TRANSLATION,REACTOME_TRANSLATION,1e-10,349,208,"HARS1,TUFM,MRPL27,RPL41,RPS26,EEF1D,FAU,SRPRB,RPL35,PSMC4,MRPL15,EIF3B,SEC61A1,RPL19,MRPL58,PSMC3,SSR3,RPS15,EIF4G1,PSMD6,PSMD13,TRMT112,RPL38,RPL36,MRPS6,MRPL23,MRPS22,RPL8,MRPS23,ERAL1,PSMD11,PSMB3,ASCC2,RPL26,MRPS15,AURKAIP1,RPL13,CARS2,MRPL32,PSMB7,RPL14,MRPS34,RPL28,RPL12,ADRM1,MRPL37,RPL36A,RPSA,MRPS2,MTIF3,MRPL36,RPL10,MRPL20,RPS2,RPL29,EIF3I,MRPL14,MRPS21,RPL7A,MRPS11,MRPL11,FARS2,MRPL51,RPS9,PSMC5,PSMA7,EIF3K,MRRF,EIF2B1,MRPL10,PSMB6,MRPL45,RPS14,EIF2B2,RPL36AL,RPS27A,RPL37A,RPL27A,TARS2,PSMD3,MRPS26,RPL24,RPS19,MRPS31,RPL10A,RPS8,GFM1,PSMB5,MRPL39,EARS2,SARS2,RPS7,MALSU1,RPL22L1,SEC61B,TRIP4,PSMB4,RPS3,EIF3D,RPL27,PSMA5,MRPS18B,RPLP2,PSMD8,RPL23,NDUFAB1,RPS16,RBX1,VCP,MRPS18A,RPL37,FARSA,EIF2B5,RPL23A,RARS1,RPS10,RPS28,MRPL35,YARS2,GSPT1,MARS2,MRPS12,MTIF2,EEF1A1,MRPL16,OXA1L,EIF2S1,MRPS18C,MRPL4,MRPL55,RPL32,RPL6,RPL11,MRPL3,EIF4H,SSR2,RPL21,MRPS7,MRPL24,WARS2,GADD45GIP1,MRPL47,MRPL54,RPS18,MIEF1,SEM1,EEF2,KARS1,RPL39,ELOB,DAP3,PSMD12,MRPL33,UBA52,MRPL22,AIMP2,SSR4,MRPS33,RPLP1,SEC11A,MRPS17,RPL18,MRPL9,RPS13,EEF1B2,RPL13A,RPS24,EIF4A1,EIF3G,EIF3F,CARS1,RPL26L1,MRPL18,EIF5B,EIF3M,EIF2B4,RPS27,MRPS25,RPL3,PSMC2,RPS21,RPL35A,MRPL1,PSMB1,MRPL17,MRPL44,RPL34,EIF3A,MRPL40,ELOC,RPL15,RPS20,RPL30,RPS6,MTRES1,RPS25,SRPRA,RPS29,CHCHD1,PSMB2,PSMA2,RPL5,MTFMT,RPLP0,ETF1,MRPL41,RPL18A,PSMD2",3,GMT,371,exclude,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,1.88e-06,1.0,72,False,3,10.0,TRANSLATION,TRANSLATION,4
5,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,1e-10,116,85,"RPL41,RPS26,FAU,RPL35,EIF3B,RPL19,RPS15,EIF4G1,RPL38,RPL36,RPL8,RPL26,RPL13,RPL14,RPL28,RPL12,RPL36A,RPSA,RPL10,RPS2,RPL29,EIF3I,RPL7A,RPS9,EIF3K,EIF2B1,RPS14,EIF2B2,RPL36AL,RPS27A,RPL37A,RPL27A,RPL24,RPS19,RPL10A,RPS8,RPS7,RPL22L1,RPS3,EIF3D,RPL27,RPLP2,RPL23,RPS16,RPL37,EIF2B5,RPL23A,RPS10,RPS28,EIF2S1,RPL32,RPL6,RPL11,EIF4H,RPL21,RPS18,RPL39,UBA52,RPLP1,RPL18,RPS13,RPL13A,RPS24,EIF4A1,EIF3G,EIF3F,RPL26L1,EIF5B,EIF3M,EIF2B4,RPS27,RPL3,RPS21,RPL35A,RPL34,EIF3A,RPL15,RPS20,RPL30,RPS6,RPS25,RPS29,RPL5,RPLP0,RPL18A",4,GMT,120,exclude,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,0.0106,0.4301,68,False,4,10.0,EUKARYOTIC TRANSLATION INITIATION,EUKARYOTIC TRANSLATION INITIATION,5
6,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1e-10,109,76,"RPL41,RPS26,FAU,SRPRB,RPL35,SEC61A1,RPL19,SSR3,RPS15,RPL38,RPL36,RPL8,RPL26,RPL13,RPL14,RPL28,RPL12,RPL36A,RPSA,RPL10,RPS2,RPL29,RPL7A,RPS9,RPS14,RPL36AL,RPS27A,RPL37A,RPL27A,RPL24,RPS19,RPL10A,RPS8,RPS7,RPL22L1,SEC61B,RPS3,RPL27,RPLP2,RPL23,RPS16,RPL37,RPL23A,RPS10,RPS28,RPL32,RPL6,RPL11,SSR2,RPL21,RPS18,RPL39,UBA52,SSR4,RPLP1,SEC11A,RPL18,RPS13,RPL13A,RPS24,RPL26L1,RPS27,RPL3,RPS21,RPL35A,RPL34,RPL15,RPS20,RPL30,RPS6,RPS25,SRPRA,RPS29,RPL5,RPLP0,RPL18A",7,GMT,113,exclude,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,4.42e-05,0.4301,68,False,7,10.0,SRP DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE,"SRP DEPENDENT COTRANSLATIONAL PROTEIN
TARGETING TO MEMBRANE",6
7,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,1e-10,111,85,"RPL41,RPS26,FAU,CASC3,RPL35,RPL19,SMG9,RPS15,EIF4G1,SMG5,RPL38,RPL36,RPL8,RPL26,RPL13,UPF3A,RPL14,RPL28,RPL12,RPL36A,RPSA,MAGOH,RPL10,RPS2,RPL29,RPL7A,RPS9,EIF4A3,RPS14,RPL36AL,RPS27A,RPL37A,RPL27A,RPL24,RPS19,RPL10A,RPS8,RPS7,RPL22L1,RPS3,RPL27,RNPS1,RPLP2,RPL23,RPS16,RPL37,RPL23A,RPS10,RPS28,GSPT1,RPL32,RPL6,RPL11,RPL21,RPS18,RPL39,UBA52,RPLP1,RPL18,RPS13,RPL13A,RPS24,RBM8A,RPL26L1,NCBP2,RPS27,MAGOHB,RPL3,RPS21,RPL35A,RPL34,RPL15,RPS20,RPL30,RPS6,RPS25,RPS29,UPF1,PPP2R1A,RPL5,RPLP0,ETF1,RPL18A,PPP2CA,RPS15A",5,GMT,116,exclude,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,0.0268,0.1382,69,False,5,10.0,NONSENSE MEDIATED DECAY NMD,NONSENSE MEDIATED DECAY NMD,7
8,REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,6.3457125814e-06,48,33,"RPS26,FAU,RPS15,SNRPB,RPSA,RPS2,RPS9,RPS14,RPS27A,RPS19,RPS8,RPS7,DDX20,RPS3,GEMIN6,SNRPD1,RPS16,RPS10,RPS28,SNRPE,SNRPG,RPS18,SNRPF,RPS13,RPS24,GEMIN4,GEMIN5,RPS27,RPS21,RPS20,RPS6,RPS25,RPS29",26,GMT,51,keep,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,0.2926,0.951,24,False,32,5.197519602443421,SARS COV 2 MODULATES HOST TRANSLATION MACHINERY,"SARS COV 2 MODULATES HOST TRANSLATION
MACHINERY",8
9,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,6.7553534e-09,98,69,"RPL41,RPS26,FAU,RPL35,RPL19,RPS15,RPL38,RPL36,RPL8,RPL26,RPL13,RPL14,RPL28,RPL12,RPL36A,RPSA,RPL10,RPS2,RPL29,RPL7A,RPS9,RPS14,RPL36AL,RPS27A,RPL37A,RPL27A,RPL24,RPS19,RPL10A,RPS8,RPS7,RPL22L1,RPS3,RPL27,RPLP2,RPL23,RPS16,RPL37,RPL23A,RPS10,RPS28,EIF2S1,RPL32,RPL6,RPL11,RPL21,RPS18,RPL39,UBA52,RPLP1,RPL18,RPS13,RPL13A,RPS24,RPL26L1,RPS27,RPL3,RPS21,RPL35A,RPL34,RPL15,RPS20,RPL30,RPS6,RPS25,RPS29,RPL5,RPLP0,RPL18A",14,GMT,102,exclude,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,6.79e-07,0.4301,68,False,15,8.170351926337693,RESPONSE OF EIF2AK4 GCN2 TO AMINO ACID DEFICIENCY,"RESPONSE OF EIF2AK4 GCN2 TO AMINO ACID
DEFICIENCY",9
10,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,9.7727217e-09,149,87,"RPL41,RPS26,FAU,RPL35,ITFG2,RPL19,RPS15,ATP6V1D,SEC13,RPL38,LAMTOR1,RPL36,RPL8,RPL26,RPL13,RPL14,RPL28,RPL12,RPL36A,RPSA,RPL10,RPS2,RPL29,RPL7A,RPS9,RHEB,RPS14,RPL36AL,RPS27A,RPL37A,RPL27A,RPL24,RPS19,ATP6V0D1,RPL10A,RPS8,RPS7,RPL22L1,RPS3,RPL27,SEH1L,ATP6V0E1,RPLP2,FLCN,ATP6V0B,ATP6V1G1,RPL23,RPS16,RPL37,RPL23A,RPS10,RPS28,LAMTOR5,EIF2S1,RPL32,RPL6,RPL11,RPL21,ATP6V0E2,RPS18,LAMTOR2,ATP6V1F,RPL39,UBA52,RPLP1,RPL18,RPS13,RPL13A,RPS24,SH3BP4,RPL26L1,RPS27,RPL3,RPS21,RPL35A,ATP6V1C2,RPL34,KPTN,RPL15,RPS20,RPL30,RPS6,RPS25,RPS29,RPL5,RPLP0,RPL18A",19,GMT,157,exclude,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,3.42e-10,0.4301,68,False,17,8.009984468555524,CELLULAR RESPONSE TO STARVATION,CELLULAR RESPONSE TO STARVATION,10
