"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GOBP_AMINO_ACID_CATABOLIC_PROCESS","GOBP_AMINO_ACID_CATABOLIC_PROCESS","108","0.7617556577656432","2.848768794743112","0.0000000001000000000000000","0.00000001136406250000000","0.000000008596553577080244","1845","tags=58%, list=11%, signal=52%","ARG1/MAT1A/HPD/AGXT/AGXT2/PRODH2/ALDH8A1/TAT/CDO1/PAH/ACMSD/AMDHD1/UROC1/SARDH/FTCD/HAL/CBS/HOGA1/KYNU/FAH/IL4I1/ALDH4A1/TDO2/SDS/SHMT1/PIPOX/OTC/DAO/CSAD/AFMID/GPT2/GLS2/HGD/BCKDHA/KMO/RIDA/ABAT/AADAT/GCSH/QDPR/HAAO/ACADSB/GOT2/GLUD2/GLDC/GLUD1/GOT1/ALDH6A1/BCKDK/ALDH5A1/ECHS1/ETFB/HNMT/IDO2/GLUL/ACAT1/KYAT1/AASS/SLC25A44/HSD17B10/HMGCL/DDO/SCLY",NA
"GOBP_XENOBIOTIC_METABOLIC_PROCESS","GOBP_XENOBIOTIC_METABOLIC_PROCESS","130","0.7396806729188211","2.797713863410027","0.0000000001000000000000000","0.00000001136406250000000","0.000000008596553577080244","1626","tags=49%, list=10%, signal=45%","CYP2E1/SLC22A7/SLCO1B1/UGT2B4/CYP2C8/AADAC/CYP2A6/CYP3A4/SLC22A1/CYP2C9/ACSM2B/SULT2A1/GLYAT/CYP1A2/CYP2D6/CYP3A7/GSTA2/AOX1/CYP1A1/CYP2A7/UGT2B7/AKR1C1/ABCB11/ABCC2/GSTA1/ACSL1/SLCO1B3/UGT1A4/CYP2A13/CYP2C19/UGT1A1/CYP4F2/CYP1B1/CYP2C18/ALDH2/CRYZ/UGT1A9/GSTO1/UGT1A3/CYP26A1/BCHE/FMO2/UGT1A6/EPHX1/AS3MT/UGT1A7/ACAA1/UPP2/CYP2B6/VKORC1/RORA/SLCO1A2/SLCO2B1/BPHL/AOC2/FMO4/UGT2B15/FMO5/ABHD10/UGT2B11/DPYD/CYP3A5/UGT1A8/CYP2J2",NA
"GOBP_ORGANIC_ACID_CATABOLIC_PROCESS","GOBP_ORGANIC_ACID_CATABOLIC_PROCESS","242","0.6880112307096323","2.774379609321334","0.0000000001000000000000000","0.00000001136406250000000","0.000000008596553577080244","2102","tags=48%, list=12%, signal=43%","ARG1/CYP4A11/MAT1A/HPD/AGXT/AGXT2/PON1/PRODH2/ALDH8A1/HAO1/SULT2A1/TAT/PON3/CDO1/AKR1D1/PAH/ACMSD/AMDHD1/UROC1/SARDH/FTCD/ACADL/HAL/CES1/CBS/HOGA1/ABCB11/KYNU/FAH/IL4I1/ALDH4A1/TDO2/CYP4F3/SDS/SHMT1/PIPOX/OTC/DAO/NPL/CSAD/PLIN5/CYP4F2/AIG1/MTHFS/AFMID/ACAD11/DCXR/GPT2/GLS2/HGD/BCKDHA/SORD/KMO/ACOX2/RIDA/CYP26A1/ABAT/AADAT/EHHADH/GCSH/QDPR/HAAO/ACADSB/ABHD2/ACAA1/GOT2/GLUD2/GLDC/GLUD1/MFSD2A/GOT1/RENBP/ALDH6A1/PLA2G15/BCKDK/ALDH5A1/ECHS1/LDHA/ETFB/SLC27A2/HNMT/LPIN2/FABP1/ECHDC2/LONP2/IDO2/GLUL/ACAT1/ABHD1/KYAT1/ALDH1L1/ACOT4/AKT2/ACOX1/NUDT7/AASS/PHYH/ACADVL/SLC25A44/HSD17B10/HMGCL/AMACR/DDO/DECR1/HACL1/SCLY/PEX5/XYLB/AKR1A1/GCDH/AMDHD2/ACADM/ACAA2/HIBADH/IRS2/HSD17B4/GLYATL2",NA
"GOBP_STEROL_METABOLIC_PROCESS","GOBP_STEROL_METABOLIC_PROCESS","169","0.7022451335115162","2.750155791791280","0.0000000001000000000000000","0.00000001136406250000000","0.000000008596553577080244","1728","tags=43%, list=10%, signal=39%","APOA1/APOB/APOF/APOA2/ANGPTL3/CYP8B1/PON1/APOA5/CYP3A4/CYP2C9/SULT2A1/CYP1A2/NPC1L1/CYP2D6/APOA4/LIPC/APOC1/AKR1D1/ACADL/SEC14L2/CES1/AGT/SERPINA12/ERRFI1/APOE/UGT1A4/MTTP/CYP7A1/CETP/NR1H4/UGT1A1/LCAT/CYP27A1/SCARB1/NR0B2/LIPA/AGTR1/CYP1B1/LEPR/UGT1A9/MSMO1/UGT1A3/DHCR24/DGAT2/UGT1A6/UGT1A5/INSIG1/MVK/UGT1A7/CYP39A1/CEBPA/SC5D/INSIG2/ABCA2/CCDC3/TM7SF2/CYP21A2/CAT/HMGCS2/FABP1/CYP11A1/CLN8/ABCA1/FMO5/HMGCS1/LRP5/FAXDC2/SOAT2/ACADVL/UGT1A8/EBP/CYP7B1/CYP4V2",NA
"GOBP_L_AMINO_ACID_CATABOLIC_PROCESS","GOBP_L_AMINO_ACID_CATABOLIC_PROCESS","87","0.7752127666159367","2.749141035268226","0.0000000001000000000000000","0.00000001136406250000000","0.000000008596553577080244","1815","tags=62%, list=11%, signal=56%","ARG1/MAT1A/HPD/AGXT/AGXT2/PRODH2/ALDH8A1/TAT/CDO1/PAH/ACMSD/AMDHD1/UROC1/FTCD/HAL/CBS/HOGA1/KYNU/FAH/IL4I1/ALDH4A1/TDO2/SDS/SHMT1/PIPOX/OTC/DAO/CSAD/AFMID/GPT2/GLS2/HGD/KMO/RIDA/AADAT/QDPR/HAAO/ACADSB/GOT2/GLUD2/GLUD1/GOT1/ALDH6A1/BCKDK/ECHS1/HNMT/IDO2/GLUL/ACAT1/KYAT1/AASS/HSD17B10/HMGCL/DDO",NA
"GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS","GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS","319","0.6638609463481080","2.734181481329523","0.0000000001000000000000000","0.00000001136406250000000","0.000000008596553577080244","2101","tags=40%, list=12%, signal=36%","APOC3/CYP2E1/CYP4A11/UPB1/CYP2C8/APOC2/AGXT/CYP8B1/AGXT2/FMO3/APOA5/CYP3A4/ALDH8A1/BHMT/HAO1/CYP2C9/ACSM2B/BAAT/GAMT/GATM/ACSM2A/CYP4A22/CYP1A2/CYP2D6/CPS1/APOA4/LIPC/APOC1/CDO1/AKR1D1/ACSM5/PAH/ACMSD/SLC27A5/PKLR/AKR1C4/CYP1A1/ACADL/CES1/BHMT2/CBS/HOGA1/ABCB11/ERRFI1/KYNU/ACSL1/ELOVL2/SDS/CYP7A1/SHMT1/NR1H4/OTC/CYP27A1/CSAD/NAGS/MLXIPL/GLS2/ANGPTL4/SLC1A3/ALDH1A1/PECR/KMO/NR1H3/PROX1/ACOX2/RIDA/ABAT/HSD17B8/CYP4F11/EHHADH/SHMT2/INSIG1/HAAO/CTH/ABHD2/NLRC4/MTHFD1/CYP39A1/PRKAG3/PLOD2/GOT2/GLUD2/AVPR1A/GLUD1/INSIG2/ALOX15B/GOT1/FADS6/FOLH1/GPX4/SLC27A2/PHGDH/FABP1/HSD3B7/PCBD1/GLUL/PSAT1/PARK7/ABHD1/RDH10/ACOT4/ACOX1/LTA4H/DPYD/ACADVL/ADI1/SEPSECS/LPGAT1/MIF/RBP1/HSD17B10/OSBPL9/TRIB3/ELOVL5/CYP7B1/KLHL25/AMACR/FGFR4/ALOX5AP/SIGMAR1/MTAP/ALOX5/GGT5/UROS/PDK4/SCD/HSD17B4/LIPG",NA
"GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS","GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS","360","0.6490799528937274","2.713428708961739","0.0000000001000000000000000","0.00000001136406250000000","0.000000008596553577080244","2102","tags=43%, list=12%, signal=38%","ARG1/CYP4A11/MAT1A/UPB1/ADH4/HPD/AGXT/AGXT2/PON1/PRODH2/CYP3A4/ALDH8A1/HAO1/SULT2A1/TAT/PON3/CDO1/AKR1D1/PAH/ACMSD/AMDHD1/UROC1/SARDH/FTCD/CYP1A1/ACADL/HAL/ALDOB/CES1/CBS/HOGA1/ABCB11/HSD17B6/KYNU/FAH/IL4I1/APOE/ALDH4A1/TDO2/CYP4F3/SDS/CYP7A1/SHMT1/PIPOX/ENO3/SULT1E1/OTC/DAO/NPL/CYP27A1/SCARB1/FGF23/CSAD/PLIN5/CYP4F2/HK3/AIG1/MTHFS/AFMID/ACAD11/DCXR/GPT2/GLS2/HGD/BCKDHA/SORD/KMO/ALDH2/ADCY10/ACOX2/GALK1/RIDA/CYP26A1/ABAT/TKFC/AADAT/CYP4F11/FUT7/EHHADH/GCSH/QDPR/HAAO/HAGH/ACADSB/ABHD2/CYP39A1/ACAA1/GOT2/GLUD2/UPP2/ADHFE1/GLDC/GLYCTK/GLUD1/MFSD2A/GOT1/RENBP/ALDH6A1/PLA2G15/BCKDK/ALDH5A1/ECHS1/LDHA/ETFB/SLC27A2/HNMT/LPIN2/FABP1/ECHDC2/LONP2/GALT/IDO2/GLUL/ACAT1/PNKD/PARK7/RBKS/ABHD1/CYP4F8/ADA2/KYAT1/LRP5/ALDH1L1/ACOT4/AKT2/ACOX1/NUDT7/AASS/DPYD/PHYH/ACADVL/SLC25A44/GK/HSD17B10/HMGCL/AMACR/DDO/DECR1/HACL1/SCLY/PEX5/XYLB/AKR1A1/ENO1/GCDH/AMDHD2/MTAP/ACADM/ACAA2/NQO2/HIBADH/IRS2/HSD17B4/GLYATL2",NA
"GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS","GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS","201","0.6858015929036975","2.705673709032050","0.0000000001000000000000000","0.00000001136406250000000","0.000000008596553577080244","2009","tags=48%, list=12%, signal=43%","ARG1/MAT1A/HPD/AGXT/AGXT2/PRODH2/ALDH8A1/BHMT/HAO1/BAAT/TAT/GLYAT/CPS1/CDO1/PAH/ACMSD/AMDHD1/UROC1/SARDH/FTCD/ART4/HAL/BHMT2/CBS/HOGA1/GLYATL1/GNMT/KYNU/FAH/IL4I1/ALDH4A1/TTC36/TDO2/MTTP/SDS/SHMT1/NR1H4/PIPOX/OTC/DAO/CSAD/NAGS/MTHFS/AFMID/GPT2/GLS2/HGD/KMO/RIDA/AADAT/GCSH/SHMT2/QDPR/HAAO/CTH/NIT2/ACADSB/MTHFD1/GCLC/PLOD2/GOT2/GLUD2/GLDC/GLUD1/GOT1/GCLM/BPHL/ALDH6A1/BCKDK/ALDH5A1/ECHS1/FOLH1/HNMT/PHGDH/FABP1/AGMAT/IDO2/PCBD1/GLUL/ACAT1/PSAT1/PARK7/KYAT1/AASS/ADI1/SEPSECS/HSD17B10/HMGCL/DDO/SCLY/DCT/P4HB/FH/GCDH/MTAP/ODC1",NA
"GOBP_L_AMINO_ACID_METABOLIC_PROCESS","GOBP_L_AMINO_ACID_METABOLIC_PROCESS","170","0.6945350301401910","2.700918232651980","0.0000000001000000000000000","0.00000001136406250000000","0.000000008596553577080244","2067","tags=50%, list=12%, signal=44%","ARG1/MAT1A/HPD/AGXT/AGXT2/PRODH2/ALDH8A1/BHMT/TAT/CPS1/CDO1/PAH/ACMSD/AMDHD1/UROC1/FTCD/HAL/BHMT2/CBS/HOGA1/GLYATL1/GNMT/KYNU/FAH/IL4I1/ALDH4A1/TTC36/TDO2/MTTP/SDS/SHMT1/NR1H4/PIPOX/OTC/DAO/CSAD/NAGS/MTHFS/AFMID/GPT2/GLS2/HGD/KMO/RIDA/AADAT/SHMT2/QDPR/HAAO/NIT2/ACADSB/MTHFD1/GCLC/PLOD2/GOT2/GLUD2/GLUD1/GOT1/GCLM/ALDH6A1/BCKDK/ALDH5A1/ECHS1/FOLH1/HNMT/PHGDH/FABP1/AGMAT/IDO2/PCBD1/GLUL/ACAT1/PSAT1/PARK7/KYAT1/AASS/ADI1/HSD17B10/HMGCL/DDO/DCT/P4HB/GCDH/MTAP/ODC1/HIBADH",NA
"GOBP_STEROID_METABOLIC_PROCESS","GOBP_STEROID_METABOLIC_PROCESS","323","0.6541294448496576","2.697459332948605","0.0000000001000000000000000","0.00000001136406250000000","0.000000008596553577080244","1728","tags=39%, list=10%, signal=35%","CYP2E1/APOA1/GC/RDH16/SRD5A2/UGT2B4/APOB/CYP2C8/APOF/APOA2/ANGPTL3/CYP8B1/PON1/APOA5/CYP2A6/CYP3A4/CYP2C9/BAAT/G6PC1/SULT2A1/CYP1A2/NPC1L1/CYP2D6/APOA4/LIPC/APOC1/AKR1D1/HSD11B1/SERPINA6/SLC27A5/CYP3A7/AKR1C4/CYP1A1/ACADL/AFP/SEC14L2/CES1/AGT/UGT2B7/AKR1C1/SERPINA12/UGT2B10/ABCB11/ABCC2/AKR1C8/HSD17B6/ERRFI1/APOE/CYP3A43/UGT1A4/MTTP/CYP7A1/CETP/CYP17A1/NR1H4/CYP2C19/SULT1E1/UGT1A1/LCAT/DHRS2/CYP27A1/SCARB1/FGF23/NR0B2/LIPA/POR/AKR1C2/AGTR1/CYP1B1/SPP1/ESR1/LEPR/NR1H3/PROX1/UGT1A9/ACOX2/MSMO1/UGT1A3/DHCR24/HSD17B8/DGAT2/UGT1A6/UGT1A5/INSIG1/MVK/GGCX/UGT1A7/CYP39A1/ACAA1/CEBPA/CYP2B6/RORA/SC5D/INSIG2/ABCA2/CCDC3/SRD5A1/TM7SF2/CYP21A2/SLC27A2/CAT/HMGCS2/FABP1/HSD3B7/HINT2/UGT2B15/CYP11A1/CLN8/ABCA1/FMO5/HMGCS1/H6PD/LRP5/FAXDC2/UGT2B11/EGR1/SOAT2/ACADVL/CYP3A5/UGT1A8/EBP/HSD17B10/OSBPL9/CYP7B1/CYP4V2",NA
