Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,1e-10,87,72,"RPL22,RPL4,RPL13A,RPS19,RPS12,UBA52,RPS11,RPL18A,RPS16,RPLP0,RPS2,RPS4X,RPL10A,RPS5,RPS23,RPL3,RPL13,RPS17,FAU,RPL18,RPLP1,RPL10,RPS6,RPL27A,RPL28,RPS20,RPS8,RPS3,RPS27,RPS29,RPS14,RPL15,RPL7,RPL37,RPS26,RPS13,RPL11,RPS15A,RPL12,RPS9,RPS24,RPL9,RPS21,RPS28,RPL5,RPL34,RPL36,RPSA,RPS7,RPS3A,RPL30,RPL31,RPL32,RPLP2,RPS18,RPL8,RPS25,RPS27A,RPL29,RPL23,RPL17,RPL24,RPL39,RPL6,RPL37A,RPL27,RPL14,RPL19,MRPL19,RPL41,RPL7A,RPL23A",0,GMT,88,keep,itself,,1.0,0.0,0,True,1,10.0,CYTOPLASMIC RIBOSOMAL PROTEINS,CYTOPLASMIC RIBOSOMAL PROTEINS,1
2,WP_22Q112_DISTAL_CNV,WP_22Q112_DISTAL_CNV,1.39074615e-08,129,48,"RPS19,RPS12,RPS11,PPIL1,RPS16,RPS2,RACK1,RPS5,RPS23,RPS17,FAU,RPS6,RPS20,SNRPB,RPS8,SNRPD2,RPS3,RPS29,RPS14,RPS26,RPS13,SNRPD3,SNRPA1,RPS15A,RPS9,RPS24,RPS21,RPS28,RPSA,RPS7,XBP1,SNRPF,CALR,SF3B5,SF3B3,RPS18,RBX1,RPS27A,ELOB,SF3B4,SNRNP40,XAB2,PPIB,SNRPD1,UBE2L3,YDJC,SF3A3,SF3B2",9,GMT,139,exclude,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,6.38e-13,0.0566,26,False,8,7.856752133642083,22Q112 DISTAL CNV,22Q112 DISTAL CNV,2
3,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,1e-10,90,63,"ATP5F1A,COX5A,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,SLC25A5,NDUFB2,NDUFS3,ATP5MF,COX6B1,COX6C,COXFA4,ATP5MC1,ATP5PF,COX7A2,COX7C,NDUFAB1,COX7B,NDUFA11,COX8A,UQCRH,SDHB,ATP5PO,ATP5IF1,UQCRQ,NDUFA9,COX4I1,UQCRC2,NDUFS2,SLC25A6,NDUFA1,NDUFB9,UQCRB,NDUFC1,NDUFB10,ATP5F1C,COX6A1,ATP5MC3,ATP5F1E,NDUFV3,SDHA,NDUFA8,NDUFB7,UCP3,NDUFB1,SLC25A14,ATP5F1D,NDUFV1,NDUFS8,ATP5F1B,NDUFB6,NDUFS4,ATP5MC2,COX5B,NDUFA10,SDHC,ATP5ME,ATP5PB,NDUFB8,UQCR10,NDUFB3,NDUFV2",1,GMT,105,keep,itself,,1.0,0.0,0,True,2,10.0,ELECTRON TRANSPORT CHAIN OXPHOS SYSTEM IN MITOCHONDRIA,"ELECTRON TRANSPORT CHAIN OXPHOS SYSTEM IN
MITOCHONDRIA",3
4,WP_OXIDATIVE_PHOSPHORYLATION,WP_OXIDATIVE_PHOSPHORYLATION,1.1167e-10,52,39,"ATP5F1A,NDUFS6,NDUFS5,NDUFA3,NDUFB2,NDUFS3,ATP5MF,COXFA4,ATP5MC1,ATP5PF,NDUFAB1,NDUFA11,ATP5PO,NDUFA9,NDUFS2,NDUFB9,NDUFC1,NDUFB10,ATP5MC3,ATP5F1E,NDUFV3,NDUFA8,NDUFB7,NDUFB1,ATP5F1D,NDUFV1,NDUFS8,ATP5F1B,ATP6AP1,NDUFB6,NDUFS4,ATP5MC2,NDUFA10,ATP5ME,ATP5PB,NDUFB8,NDUFV2,ATP5MG,ATP5PD",3,GMT,60,keep,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,0.135,0.086,37,False,4,9.95206348386192,OXIDATIVE PHOSPHORYLATION,OXIDATIVE PHOSPHORYLATION,4
5,WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,1.5212588e-08,50,31,"NDUFS6,NDUFS5,NDUFA3,NDUFB2,NDUFS3,NDUFB11,ECSIT,FOXRED1,NDUFAB1,DMAC2,TMEM70,NDUFS2,NDUFA1,NDUFB9,NDUFC1,NDUFB10,DMAC1,NDUFV3,NDUFA8,NDUFB7,NDUFAF2,NDUFB1,NDUFV1,NDUFB6,NDUFS4,NDUFAF1,COA1,NDUFA10,NDUFB8,NDUFB3,NDUFV2",5,GMT,56,keep,WP_OXIDATIVE_PHOSPHORYLATION,WP_OXIDATIVE_PHOSPHORYLATION,0.3539,0.8643,20,False,9,7.817796896498683,MITOCHONDRIAL COMPLEX I ASSEMBLY MODEL OXPHOS SYSTEM,"MITOCHONDRIAL COMPLEX I ASSEMBLY MODEL OXPHOS
SYSTEM",5
6,WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,3.989147743e-07,135,45,"COX5A,PIK3R3,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,CEBPA,CYC1,NDUFB2,NDUFS3,NDUFB11,COX6B1,GSK3A,COX6C,COXFA4,COX7A2,COX7C,NDUFAB1,COX7B,NDUFA11,SREBF1,COX8A,UQCRH,SDHB,UQCRQ,NDUFA9,ATF4,COX4I1,PRKAB1,XBP1,UQCRC2,NDUFS2,NDUFA1,NDUFB9,UQCRB,NDUFC1,NDUFB10,COX6A1,NDUFV3,BCL2L11,SDHA,AKT2,NDUFA8,NDUFB7,NDUFB1",29,GMT,155,exclude,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,2.97e-07,0.9965,33,False,15,6.399119878761248,NONALCOHOLIC FATTY LIVER DISEASE,NONALCOHOLIC FATTY LIVER DISEASE,6
7,WP_1P36_COPY_NUMBER_VARIATION_SYNDROME,WP_1P36_COPY_NUMBER_VARIATION_SYNDROME,1e-10,94,46,"TAS1R3,FNDC10,SSU72,ATAD3B,CFAP74,HES5,TMEM52,MRPL20,ACAP3,B3GALT6,INTS14,C1orf159,NOC2L,ATAD3A,PRKCZ,VWA1,NADK,FAAP20,PANK4,ELAVL1,GRIK2,GNB1,AURKAIP1,SKI,PHKG2,UBE2J2,TNFRSF18,HES4,PEX10,TRAF5,PEX5,INTS13,CCNL2,PUSL1,IFIH1,KLHL17,RBX1,CPTP,TNFRSF4,INTS11,ANKRD65,SMAD2,PEX2,PERM1,SDF4,CALML6",2,GMT,112,keep,itself,,1.0,0.0,0,True,3,10.0,1P36 COPY NUMBER VARIATION SYNDROME,1P36 COPY NUMBER VARIATION SYNDROME,7
8,WP_TGFBETA_RECEPTOR_SIGNALING,WP_TGFBETA_RECEPTOR_SIGNALING,2.2834134e-09,50,34,"TGFB1,BMP4,SPP1,EP300,TNF,SMAD3,SMAD4,JAK1,ENG,TGIF1,TGFBR3,LEF1,LTBP1,CREBBP,ZNF423,FST,BAMBI,NFKB1,SKIL,THBS1,SMAD5,EGF,SERPINE1,TFE3,CTNNB1,STAT3,SMAD7,LIF,TGFBR2,STAT1,FOS,ZEB2,JUN,RUNX2",4,GMT,55,keep,itself,,1.0,0.0,0,True,5,8.641415454657075,TGFBETA RECEPTOR SIGNALING,TGFBETA RECEPTOR SIGNALING,8
9,WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS,WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS,6.8311947e-08,54,34,"TGFB1,BMP4,SPP1,EP300,TNF,SMAD3,SMAD4,JAK1,ENG,TGIF1,TGFBR3,LEF1,LTBP1,CREBBP,ZNF423,FST,BAMBI,NFKB1,SKIL,THBS1,SMAD5,EGF,SERPINE1,TFE3,CTNNB1,STAT3,SMAD7,LIF,TGFBR2,STAT1,FOS,ZEB2,JUN,RUNX2",6,GMT,59,exclude,WP_TGFBETA_RECEPTOR_SIGNALING,WP_TGFBETA_RECEPTOR_SIGNALING,0.0278,1.0,34,False,13,7.165503336399844,TGFBETA RECEPTOR SIGNALING IN SKELETAL DYSPLASIAS,"TGFBETA RECEPTOR SIGNALING IN SKELETAL
DYSPLASIAS",9
10,WP_ADIPOGENESIS,WP_ADIPOGENESIS,5.68469719e-08,110,53,"CREB1,TGFB1,BMP4,IRS1,MBNL1,LPIN2,MEF2A,SPOCK1,TNF,ZMPSTE24,SMAD3,LPIN3,TRIB3,CFD,STAT5A,NCOA1,RXRA,LMNA,RARA,EGR2,IRS2,PPARA,SP1,PLIN2,PPARD,FAS,CNTFR,NCOR1,RBL2,HIF1A,SERPINE1,DDIT3,NCOA2,FOXO1,CTNNB1,TWIST1,STAT6,STAT3,CDKN1A,RB1,STAT2,GADD45A,LIF,NR3C1,GADD45B,EPAS1,RORA,STAT1,WWTR1,KLF6,KLF7,GATA2,IL6ST",11,GMT,131,keep,itself,,1.0,0.0,0,True,11,7.245292664171423,ADIPOGENESIS,ADIPOGENESIS,10
